0,1,2,3,4,5,6,7,8,9,10,class,class2
15.4,-658,0,0,0,0,0,0,4854,0,0,safari,OSX
50,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
37,0,0,0,0,0,0,0,3232,0,0,internet explorer,Windows
65.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
15.4,66,0,0,0,0,0,0,4851,0,0,safari,OSX
55.66667,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
66.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
67,1163,0,0,0,0,0,0,2314,0,0,internet explorer,Windows
49.66667,0,0,0,0,0,0,0,2826,0,0,internet explorer,Windows
15.6,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
53.66667,-60,0,0,0,0,0,0,2273,0,0,internet explorer,Windows
37,0,0,0,0,0,0,0,3232,0,0,internet explorer,Windows
37.5,0,0,0,0,0,0,0,3440,0,0,internet explorer,Windows
39.5,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
36.5,539,0,0,0,0,0,0,2656,0,0,internet explorer,Windows
15.4,-659,0,0,0,0,0,0,4855,0,0,safari,OSX
67,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
16.4,-657,0,0,0,0,0,0,4850,0,0,safari,OSX
67.33333,1163,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
53.66667,-60,0,0,0,0,0,0,2273,0,0,internet explorer,Windows
67.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
66.33333,1067,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
21.5,-1651,0,0,0,0,0,0,6510,0,0,chrome,Linux
16.4,-659,0,0,0,0,0,0,4852,0,0,safari,OSX
17.6,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
41.5,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
27.75,180,0,0,0,0,0,0,4394,0,0,chrome,Windows
16.6,-659,0,0,0,0,0,0,4852,0,0,safari,OSX
27.5,54,0,0,0,0,0,0,3847,0,0,internet explorer,Windows
39.75,-60,0,0,0,0,0,0,1633,0,0,firefox,Windows
15.8,-659,0,0,0,0,0,0,4855,0,0,safari,OSX
16.4,-657,0,0,0,0,0,0,4850,0,0,safari,OSX
18.25,-1719,0,0,0,0,0,0,5240,0,0,chrome,Linux
43,0,0,0,0,0,0,0,3952,0,0,internet explorer,Windows
51.5,539,0,0,0,0,0,0,2656,0,0,internet explorer,Windows
44.6,-1181,0,0,0,0,0,0,6269,0,0,chrome,Windows
17.6,-659,0,0,0,0,0,0,4852,0,0,safari,OSX
54.33333,-60,0,0,0,0,0,0,2273,0,0,internet explorer,Windows
69.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
67,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
65.33333,0,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
56,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
21,-60,0,0,0,0,0,0,1620,0,0,firefox,Windows
57,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
38.25,-60,0,0,0,0,0,0,1633,0,0,firefox,Windows
37.75,-60,0,0,0,0,0,0,1633,0,0,firefox,Windows
66,1163,0,0,0,0,0,0,2314,0,0,internet explorer,Windows
69.33333,1163,0,0,0,0,0,0,2314,0,0,internet explorer,Windows
65.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
20.25,54,0,0,0,0,0,0,4259,0,0,internet explorer,Windows
68.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
15,-1414,0,0,0,0,0,0,6390,0,0,internet explorer,Windows
65.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
36.25,-60,0,0,0,0,0,0,1684,0,0,chrome,Windows
39,-766,0,0,0,0,0,0,3526,0,0,safari,Windows
69.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
68.66667,1067,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,4384,0,0,internet explorer,Windows
39,0,0,0,0,0,0,0,4464,0,0,internet explorer,Windows
41,587,0,0,0,0,0,0,2800,0,0,internet explorer,Windows
41.5,539,0,0,0,0,0,0,2656,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3504,0,0,internet explorer,Windows
69,1067,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
70,-496,0,0,0,0,0,0,2121,0,0,chrome,Windows
19.5,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
69.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
86.5,-145,0,0,0,0,0,0,4616,0,0,internet explorer,Windows
42.5,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
108,-145,0,0,0,0,0,0,4616,0,0,internet explorer,Windows
44,0,0,0,0,0,0,0,3616,0,0,internet explorer,Windows
67.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
67,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
51,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
17.75,-1466,0,0,0,0,0,0,5001,0,0,chrome,Linux
19,66,0,0,0,0,0,0,4758,0,0,safari,OSX
51,0,0,0,0,0,0,0,3226,0,0,internet explorer,Windows
18.5,66,0,0,0,0,0,0,4758,0,0,safari,OSX
119.5,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
55.33333,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
107.5,0,0,0,0,0,0,0,4688,0,0,internet explorer,Windows
56.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
51,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
50,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
109.5,0,0,0,0,0,0,0,3680,0,0,internet explorer,Windows
50.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
55.66667,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
16.2,-658,0,0,0,0,0,0,4854,0,0,safari,OSX
40.5,587,0,0,0,0,0,0,2800,0,0,internet explorer,Windows
18.75,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
67,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
16.6,-657,0,0,0,0,0,0,4849,0,0,safari,OSX
67.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
66.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
20.75,-371,0,0,0,0,0,0,5241,0,0,chrome,Linux
69.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
16.2,-659,0,0,0,0,0,0,4851,0,0,safari,OSX
39.5,0,0,0,0,0,0,0,4128,0,0,internet explorer,Windows
20.75,-1719,0,0,0,0,0,0,5241,0,0,chrome,Linux
16,-1414,0,0,0,0,0,0,6220,0,0,chrome,Windows
22,66,0,0,0,0,0,0,4452,0,0,safari,OSX
11.33333,-66,0,0,0,0,0,0,1862,0,0,chrome,Linux
113.5,0,0,0,0,0,0,0,3545,0,0,internet explorer,Windows
17.2,-659,0,0,0,0,0,0,4851,0,0,safari,OSX
17.6,-659,0,0,0,0,0,0,4852,0,0,safari,OSX
16.8,66,0,0,0,0,0,0,4850,0,0,safari,OSX
68.33333,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3504,0,0,internet explorer,Windows
19,180,0,0,0,0,0,0,4394,0,0,chrome,Windows
18.75,180,0,0,0,0,0,0,4386,0,0,firefox,Windows
20.75,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
15.2,-1414,0,0,0,0,0,0,6390,0,0,internet explorer,Windows
56.66667,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
16.4,-659,0,0,0,0,0,0,4852,0,0,safari,OSX
13.66667,-243,0,0,0,0,0,0,6418,0,0,firefox,Windows
19.75,54,0,0,0,0,0,0,4467,0,0,internet explorer,Windows
106.5,0,0,0,0,0,0,0,4160,0,0,internet explorer,Windows
16,66,0,0,0,0,0,0,4849,0,0,safari,OSX
17,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
17.6,-657,0,0,0,0,0,0,4850,0,0,safari,OSX
15.8,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
110,0,0,0,0,0,0,0,3568,0,0,internet explorer,Windows
41,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
19,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
13.16667,-243,0,0,0,0,0,0,6716,0,0,firefox,Windows
19.4,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
16.6,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
12.5,-243,0,0,0,0,0,0,6436,0,0,firefox,Windows
18,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
15,-243,0,0,0,0,0,0,6716,0,0,firefox,Windows
15.2,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
17.4,-1414,0,0,0,0,0,0,6527,0,0,firefox,Windows
17.2,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
16,-1474,0,0,0,0,0,0,6403,0,0,firefox,Windows
16.8,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
17.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
16.6,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
14.33333,-243,0,0,0,0,0,0,6716,0,0,firefox,Windows
15.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
15.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
10,-66,0,0,0,0,0,0,2170,0,0,chrome,Linux
15.6,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
16.6,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
26.66667,192,0,0,0,0,0,0,3867,0,0,firefox,Linux
16.6,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
17,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
33.5,1414,0,0,0,0,0,0,2875,0,0,firefox,Linux
17.6,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
16.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
19,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
12.66667,-243,0,0,0,0,0,0,6716,0,0,firefox,Windows
17.2,-1474,0,0,0,0,0,0,6701,0,0,firefox,Windows
20.25,220,0,0,0,0,0,0,4601,0,0,internet explorer,Windows
54.33333,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
16.8,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
17,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
66.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
28,192,0,0,0,0,0,0,4935,0,0,firefox,Linux
109,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
16,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
65.66667,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
17.8,-658,0,0,0,0,0,0,4850,0,0,safari,OSX
15,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
18.5,66,0,0,0,0,0,0,4937,0,0,chrome,Linux
55.33333,0,0,0,0,0,0,0,3274,0,0,internet explorer,Windows
16.2,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
16.2,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
15.8,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
21,66,0,0,0,0,0,0,3889,0,0,safari,Linux
16,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
20,-1651,0,0,0,0,0,0,6542,0,0,firefox,Linux
17.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
106.5,0,0,0,0,0,0,0,3536,0,0,internet explorer,Windows
15.8,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
117,0,0,0,0,0,0,0,3504,0,0,internet explorer,Windows
104.5,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
16.4,-1414,0,0,0,0,0,0,6223,0,0,chrome,Windows
16.4,-657,0,0,0,0,0,0,4850,0,0,safari,OSX
15,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
16.4,-1414,0,0,0,0,0,0,6220,0,0,chrome,Windows
16.6,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
19,-1414,0,0,0,0,0,0,4953,0,0,chrome,Linux
15.6,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
42,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
16.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
12.33333,-66,0,0,0,0,0,0,1838,0,0,chrome,Linux
16.6,-659,0,0,0,0,0,0,4851,0,0,safari,OSX
104.5,0,0,0,0,0,0,0,4496,0,0,internet explorer,Windows
56.66667,-60,0,0,0,0,0,0,2273,0,0,internet explorer,Windows
16.4,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
114,0,0,0,0,0,0,0,3520,0,0,internet explorer,Windows
20,-1414,0,0,0,0,0,0,5237,0,0,firefox,Linux
17.8,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
17,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
111.5,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
39,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
20.75,54,0,0,0,0,0,0,3847,0,0,internet explorer,Windows
36.5,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
67,1227,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
106.5,523,0,0,0,0,0,0,2688,0,0,internet explorer,Windows
15,-1414,0,0,0,0,0,0,6390,0,0,internet explorer,Windows
18.5,-1414,0,0,0,0,0,0,5237,0,0,firefox,Linux
106,0,0,0,0,0,0,0,3504,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
19.25,66,0,0,0,0,0,0,3889,0,0,safari,Linux
109,0,0,0,0,0,0,0,3520,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,3568,0,0,internet explorer,Windows
18.75,-1414,0,0,0,0,0,0,4925,0,0,chrome,Linux
31.5,54,0,0,0,0,0,0,4322,0,0,internet explorer,Windows
106.5,0,0,0,0,0,0,0,3968,0,0,internet explorer,Windows
38.5,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,3968,0,0,internet explorer,Windows
41,0,0,0,0,0,0,0,3712,0,0,internet explorer,Windows
55.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
16.8,66,0,0,0,0,0,0,4849,0,0,safari,OSX
17.6,-658,0,0,0,0,0,0,4850,0,0,safari,OSX
56.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
50,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
42.5,116,0,0,0,0,0,0,1633,0,0,firefox,Linux
109,523,0,0,0,0,0,0,2592,0,0,internet explorer,Windows
54.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
16.4,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
16.4,-1414,0,0,0,0,0,0,6214,0,0,internet explorer,Windows
53,54,0,0,0,0,0,0,3970,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3504,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,3561,0,0,internet explorer,Windows
105,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
16.6,-658,0,0,0,0,0,0,4850,0,0,safari,Linux
15.4,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
106,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3968,0,0,internet explorer,Windows
106,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
19.2,-1414,0,0,0,0,0,0,6223,0,0,chrome,Windows
16.4,-657,0,0,0,0,0,0,4850,0,0,safari,OSX
22.75,54,0,0,0,0,0,0,4272,0,0,internet explorer,Windows
16,-1414,0,0,0,0,0,0,6527,0,0,chrome,Windows
42.5,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
70,192,0,0,0,0,0,0,3864,0,0,firefox,Linux
105,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
17.6,66,0,0,0,0,0,0,4849,0,0,safari,OSX
19.25,-1651,0,0,0,0,0,0,6822,0,0,firefox,Linux
122.5,-1414,0,0,0,0,0,0,3994,0,0,internet explorer,Windows
108.5,0,0,0,0,0,0,0,3472,0,0,internet explorer,Windows
106.5,539,0,0,0,0,0,0,2608,0,0,internet explorer,Windows
19.25,66,0,0,0,0,0,0,4851,0,0,safari,OSX
110.5,0,0,0,0,0,0,0,3536,0,0,internet explorer,Windows
19.5,66,0,0,0,0,0,0,3885,0,0,safari,Linux
53.66667,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
18.75,180,0,0,0,0,0,0,3950,0,0,firefox,Windows
58,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
107.5,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
104.5,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,3568,0,0,internet explorer,Windows
40.5,0,0,0,0,0,0,0,3712,0,0,internet explorer,Windows
37,539,0,0,0,0,0,0,2656,0,0,internet explorer,Windows
110,0,0,0,0,0,0,0,4768,0,0,internet explorer,Windows
16.6,-657,0,0,0,0,0,0,4849,0,0,safari,OSX
17.4,-658,0,0,0,0,0,0,4850,0,0,safari,Linux
107,0,0,0,0,0,0,0,3568,0,0,internet explorer,Windows
53,0,0,0,0,0,0,0,3242,0,0,internet explorer,Windows
106,0,0,0,0,0,0,0,4384,0,0,internet explorer,Windows
21,180,0,0,0,0,0,0,4394,0,0,chrome,Windows
29.66667,192,0,0,0,0,0,0,6948,0,0,firefox,Linux
19.5,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
53.66667,0,0,0,0,0,0,0,3242,0,0,internet explorer,Windows
19.75,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
20.5,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
19.75,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
19.5,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
41,0,0,0,0,0,0,0,3616,0,0,internet explorer,Windows
16,-1414,0,0,0,0,0,0,6223,0,0,chrome,Windows
19.75,180,0,0,0,0,0,0,4394,0,0,chrome,Windows
109.5,0,0,0,0,0,0,0,4160,0,0,internet explorer,Windows
106,0,0,0,0,0,0,0,3568,0,0,internet explorer,Windows
16.4,-657,0,0,0,0,0,0,4849,0,0,safari,OSX
31.5,111,0,0,0,0,0,0,1593,0,0,chrome,Linux
106.5,0,0,0,0,0,0,0,3536,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,4160,0,0,internet explorer,Windows
33,111,0,0,0,0,0,0,1593,0,0,chrome,Linux
107.5,0,0,0,0,0,0,0,3520,0,0,internet explorer,Windows
19.25,180,0,0,0,0,0,0,4386,0,0,firefox,Windows
67,1163,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
15.2,-658,0,0,0,0,0,0,4850,0,0,safari,OSX
52,0,0,0,0,0,0,0,3146,0,0,internet explorer,Windows
20,66,0,0,0,0,0,0,4850,0,0,safari,Linux
17.8,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
138.5,0,0,0,0,0,0,0,4160,0,0,internet explorer,Windows
19.25,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
53,0,0,0,0,0,0,0,3226,0,0,internet explorer,Windows
19.75,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
31.33333,192,0,0,0,0,0,0,4936,0,0,firefox,Linux
109,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
46.5,0,0,0,0,0,0,0,4464,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3568,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,4384,0,0,internet explorer,Windows
23.5,-2999,0,0,0,0,0,0,6822,0,0,firefox,Linux
107,523,0,0,0,0,0,0,2592,0,0,internet explorer,Windows
106,0,0,0,0,0,0,0,3984,0,0,internet explorer,Windows
101.75,-145,0,0,0,0,0,0,4616,0,0,chrome,Windows
16.6,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
68.33333,1163,0,0,0,0,0,0,2314,0,0,internet explorer,Windows
54,-60,0,0,0,0,0,0,2378,0,0,internet explorer,Windows
64.33333,0,0,0,0,0,0,0,1151,0,0,internet explorer,Windows
111.5,0,0,0,0,0,0,0,4384,0,0,internet explorer,Windows
107.5,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
106.5,0,0,0,0,0,0,0,3488,0,0,internet explorer,Windows
106.5,0,0,0,0,0,0,0,3520,0,0,internet explorer,Windows
144,0,0,0,0,0,0,0,3226,0,0,internet explorer,Windows
43.5,0,0,0,0,0,0,0,3712,0,0,internet explorer,Windows
17,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
40,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
18.75,-1723,0,0,0,0,0,0,5546,0,0,chrome,Linux
110,0,0,0,0,0,0,0,4768,0,0,internet explorer,Windows
16.4,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
16.6,-659,0,0,0,0,0,0,4852,0,0,safari,Linux
107,0,0,0,0,0,0,0,3632,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3696,0,0,internet explorer,Windows
111.5,0,0,0,0,0,0,0,4688,0,0,internet explorer,Windows
15.2,-1414,0,0,0,0,0,0,6220,0,0,chrome,Windows
49.66667,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
50,-60,0,0,0,0,0,0,1629,0,0,internet explorer,Windows
50,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
56.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
108.5,0,0,0,0,0,0,0,3536,0,0,internet explorer,Windows
15.6,-657,0,0,0,0,0,0,4850,0,0,safari,OSX
52.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
40,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
19.5,54,0,0,0,0,0,0,4259,0,0,internet explorer,Windows
108.5,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
23.5,54,0,0,0,0,0,0,4363,0,0,internet explorer,Windows
105.5,523,0,0,0,0,0,0,2688,0,0,internet explorer,Windows
40.5,539,0,0,0,0,0,0,2656,0,0,internet explorer,Windows
36.5,111,0,0,0,0,0,0,1593,0,0,chrome,Linux
14.33333,-243,0,0,0,0,0,0,6716,0,0,firefox,Windows
107,0,0,0,0,0,0,0,3952,0,0,internet explorer,Windows
45.5,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
16.2,-1414,0,0,0,0,0,0,6220,0,0,chrome,Windows
16.6,-658,0,0,0,0,0,0,4850,0,0,safari,OSX
108,0,0,0,0,0,0,0,4496,0,0,internet explorer,Windows
20.75,-1719,0,0,0,0,0,0,5240,0,0,chrome,Linux
107,0,0,0,0,0,0,0,3824,0,0,internet explorer,Windows
21.25,-1414,0,0,0,0,0,0,5237,0,0,firefox,Linux
40.5,0,0,0,0,0,0,0,3712,0,0,internet explorer,Windows
40,492,0,0,0,0,0,0,1869,0,0,firefox,Linux
59,0,0,0,0,0,0,0,3233,0,0,internet explorer,Windows
17.6,66,0,0,0,0,0,0,4850,0,0,safari,OSX
52.66667,0,0,0,0,0,0,0,3258,0,0,internet explorer,Windows
19,-1414,0,0,0,0,0,0,5237,0,0,firefox,Linux
39.5,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
19.5,66,0,0,0,0,0,0,4849,0,0,safari,OSX
15.6,-658,0,0,0,0,0,0,4850,0,0,safari,OSX
40,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
16.4,-1414,0,0,0,0,0,0,6223,0,0,chrome,Windows
46,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
108.5,0,0,0,0,0,0,0,3609,0,0,internet explorer,Windows
22.5,-1651,0,0,0,0,0,0,6510,0,0,chrome,Linux
18.75,-1414,0,0,0,0,0,0,4925,0,0,chrome,Linux
109,0,0,0,0,0,0,0,3552,0,0,internet explorer,Windows
52.33333,-60,0,0,0,0,0,0,1633,0,0,internet explorer,Windows
41.5,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
107,0,0,0,0,0,0,0,4384,0,0,internet explorer,Windows
42,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
42,0,0,0,0,0,0,0,3728,0,0,internet explorer,Windows
18.75,180,0,0,0,0,0,0,4394,0,0,chrome,Windows
17.6,-659,0,0,0,0,0,0,4852,0,0,safari,OSX
13.66667,-243,0,0,0,0,0,0,6716,0,0,chrome,Windows
42.5,0,0,0,0,0,0,0,4464,0,0,internet explorer,Windows
41,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
16.6,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
58.25,54,0,0,0,0,0,0,3929,0,0,internet explorer,Windows
39,0,0,0,0,0,0,0,3664,0,0,internet explorer,Windows
15.6,-1414,0,0,0,0,0,0,6285,0,0,chrome,Linux
106.5,0,0,0,0,0,0,0,4160,0,0,internet explorer,Windows
19.75,180,0,0,0,0,0,0,4391,0,0,chrome,Windows
39.5,0,0,0,0,0,0,0,4272,0,0,internet explorer,Windows
17,-657,0,0,0,0,0,0,4849,0,0,safari,OSX
17.6,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
20,-1719,0,0,0,0,0,0,5238,0,0,chrome,Linux
41,0,0,0,0,0,0,0,4480,0,0,internet explorer,Windows
21.5,-1651,0,0,0,0,0,0,6510,0,0,chrome,Linux
108.5,0,0,0,0,0,0,0,3616,0,0,internet explorer,Windows
41,0,0,0,0,0,0,0,3680,0,0,internet explorer,Windows
46.5,0,0,0,0,0,0,0,4272,0,0,internet explorer,Windows
109,0,0,0,0,0,0,0,3696,0,0,internet explorer,Windows
39,0,0,0,0,0,0,0,4064,0,0,internet explorer,Windows
108.5,0,0,0,0,0,0,0,4896,0,0,internet explorer,Windows
41,0,0,0,0,0,0,0,3520,0,0,internet explorer,Windows
19.75,66,0,0,0,0,0,0,4459,0,0,safari,Linux
40,0,0,0,0,0,0,0,4480,0,0,internet explorer,Windows
16.4,-658,0,0,0,0,0,0,4851,0,0,safari,OSX
16.2,66,0,0,0,0,0,0,4850,0,0,safari,OSX
39.5,539,0,0,0,0,0,0,2656,0,0,internet explorer,Windows
107.5,0,0,0,0,0,0,0,3504,0,0,internet explorer,Windows
27.25,-2999,0,0,0,0,0,0,6510,0,0,chrome,Linux
21.5,-1414,0,0,0,0,0,0,5237,0,0,chrome,Linux
55,0,0,0,0,0,0,0,3354,0,0,internet explorer,Windows
36.33333,192,0,0,0,0,0,0,5372,0,0,firefox,Linux
40,0,0,0,0,0,0,0,3600,0,0,internet explorer,Windows
42,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
39.5,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
43.5,158,0,0,0,0,0,0,1714,0,0,chrome,Linux
42.5,0,0,0,0,0,0,0,3680,0,0,internet explorer,Windows
19.75,-1414,0,0,0,0,0,0,4925,0,0,chrome,Linux
45.75,-60,0,0,0,0,0,0,1642,0,0,firefox,Windows
39,0,0,0,0,0,0,0,3696,0,0,internet explorer,Windows
49,0,0,0,0,0,0,0,3648,0,0,internet explorer,Windows
24,220,0,0,0,0,0,0,4529,0,0,internet explorer,Windows
38.5,96,0,0,0,0,0,0,1429,0,0,chrome,Windows
41,0,0,0,0,0,0,0,4608,0,0,internet explorer,Windows
16.4,-659,0,0,0,0,0,0,4852,0,0,safari,Linux
